Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
399587_82,2015,Portugal,Pig,Pig,Nonhuman Mammal,PRT
85569_181,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_4133,1984,Rwanda,Human,Human,Human,RWA
90370_4086,2018,Rwanda,Human,Human,Human,RWA
85569_84,2003,United Kingdom,Human,Human,Human,GBR
90370_2805,2010,Bangladesh,Human,Human,Human,BGD
85569_49,1997,United Kingdom,Human,Human,Human,GBR
600_45,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_4964,2015,Nepal,Human,,,NPL
90370_759,1994,Papua New Guinea,Human,Human,Human,PNG
85569_216,1997,United Kingdom,Human,Human,Human,GBR
90371_2127,2010,USA,Cow,Cow,Nonhuman Mammal,USA
59201_4134,2006,Netherlands,Human,,,NLD
54388_204,2009,Nepal,Human,Human,Human,NPL
590_12325,2015,USA,Cow,Cow,Nonhuman Mammal,USA
85569_321,1996,United Kingdom,Human,Human,Human,GBR
54388_283,2012,Cambodia,Human,Human,Human,KHM
58712_70,2009,USA,Horse,Horse,Nonhuman Mammal,USA
90370_1409,2010,Papua New Guinea,Human,Human,Human,PNG
85569_287,1993,United Kingdom,Human,Human,Human,GBR
28901_852,2012,USA,Human,Human,Human,USA
90371_2938,2009,USA,Horse,Horse,Nonhuman Mammal,USA
590_14149,2014,USA,Cow,Cow,Nonhuman Mammal,USA
399587_77,2015,Portugal,Pig,Pig,Nonhuman Mammal,PRT
54388_292,2013,Nepal,Human,Human,Human,NPL
590_15050,2014,USA,Turkey,Turkey,Avian,USA
28901_851,2012,USA,Human,Human,Human,USA
192955_433,1996,Egypt,Human,Human,Human,EGY
28901_10077,2009,USA,Pig,Pig,Nonhuman Mammal,USA
90371_2133,2012,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2918,2008,Bangladesh,Human,Human,Human,BGD
90370_2848,2010,Bangladesh,Human,Human,Human,BGD
98360_71,2010,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3092,2009,Bangladesh,Human,Human,Human,BGD
85569_235,1994,United Kingdom,Human,Human,Human,GBR
108619_159,2011,USA,Horse,Horse,Nonhuman Mammal,USA
54388_237,2014,Nepal,Human,Human,Human,NPL
590_12220,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_5508,2013,Cambodia,Human,,,KHM
59201_4111,2004,Austria,Human,,,AUT
98360_91,2008,USA,Human,Human,Human,USA
590_12534,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12447,2015,USA,Cow,Cow,Nonhuman Mammal,USA
28901_802,2012,USA,Human,Human,Human,USA
90370_3088,2006,Bangladesh,Human,Human,Human,BGD
90371_5349,2012,Vietnam,Duck,,,VNM
590_12596,2015,USA,Chicken,Chicken,Avian,USA
54388_395,2015,Cambodia,Human,,,KHM
399587_45,2015,Portugal,Cow,Cow,Nonhuman Mammal,PRT
90370_4860,2012,Nepal,Human,,,NPL
590_12593,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4900,2009,Nepal,Human,,,NPL
90370_3503,2010,Nepal,Human,Human,Human,NPL
90370_3581,2015,Nepal,Human,Human,Human,NPL
90370_3335,2011,Nepal,Human,Human,Human,NPL
90371_5340,2012,Vietnam,Duck,,,VNM
85569_26,2002,Canada,Human,Human,Human,CAN
590_15010,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16938,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_5505,2013,Cambodia,Human,,,KHM
590_16874,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2755,2005,Bangladesh,Human,Human,Human,BGD
90371_5467,2014,Congo,Human,,,COG
590_12321,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16264,2015,USA,Pig,,,USA
90370_3181,2012,Bangladesh,Human,Human,Human,BGD
85569_182,1999,United Kingdom,Bird,Poultry,Avian,GBR
590_16691,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3191,2010,Bangladesh,Human,Human,Human,BGD
57045_19,2007,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5300,2009,Vietnam,Human,,,VNM
590_14590,2014,USA,Chicken,Chicken,Avian,USA
90370_2773,2008,Bangladesh,Human,Human,Human,BGD
590_15331,2014,USA,Pig,Pig,Nonhuman Mammal,USA
192955_378,2012,Israel,Turkey,Turkey,Avian,ISR
90370_2841,2008,Bangladesh,Human,Human,Human,BGD
90370_4897,2010,Nepal,Human,,,NPL
90371_5418,2012,Vietnam,Duck,,,VNM
98360_76,2009,USA,Cow,Cow,Nonhuman Mammal,USA
590_16429,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_147,2004,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_4825,2016,Nepal,Human,,,NPL
590_12255,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5498,2014,Congo,Human,,,COG
149391_37,2009,USA,Horse,Horse,Nonhuman Mammal,USA
28901_848,2012,USA,Human,Human,Human,USA
590_12598,2015,USA,Chicken,Chicken,Avian,USA
590_17807,2014,USA,Chicken,Chicken,Avian,USA
28901_21076,2019,Germany,Human,,,DEU
90370_2542,1999,Bangladesh,Human,,,BGD
590_12080,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_5497,2012,Cambodia,Human,,,KHM
108619_46,2010,USA,Cow,Cow,Nonhuman Mammal,USA
590_12525,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_16301,2014,USA,Cow,Cow,Nonhuman Mammal,USA
399587_63,2015,Portugal,Human,Human,Human,PRT
590_12346,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12627,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5246,2009,Vietnam,Human,,,VNM
90370_5468,2009,Cambodia,Human,,,KHM
85569_107,1997,United Kingdom,Cat,Cat,Nonhuman Mammal,GBR
54388_188,2015,Nepal,Human,Human,Human,NPL
90370_583,1996,Papua New Guinea,Human,Human,Human,PNG
85569_110,2001,United Kingdom,Human,Human,Human,GBR
90370_4126,1984,Rwanda,Human,Human,Human,RWA
149391_23,2010,USA,Horse,Horse,Nonhuman Mammal,USA
90370_4097,2013,Rwanda,Human,Human,Human,RWA
54388_398,2015,Cambodia,Human,,,KHM
59201_4141,2006,USA,Human,,,USA
590_12398,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16285,2015,USA,Pig,,,USA
90371_5325,2012,Vietnam,Duck,,,VNM
28147_38,2008,USA,Horse,Horse,Nonhuman Mammal,USA
108619_175,2012,USA,Horse,Horse,Nonhuman Mammal,USA
590_14903,2014,USA,Chicken,Chicken,Avian,USA
590_12219,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_763,2012,USA,Human,Human,Human,USA
590_12310,2015,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4116,2007,Austria,Human,,,AUT
90371_5333,2012,Vietnam,Duck,,,VNM
90370_534,1998,Papua New Guinea,Human,Human,Human,PNG
54388_403,2013,Cambodia,Human,,,KHM
90371_5457,2011,Congo,Human,,,COG
590_17793,2014,USA,Chicken,Chicken,Avian,USA
590_16535,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4110,2010,Rwanda,Human,Human,Human,RWA
90370_4909,2009,Nepal,Human,,,NPL
90371_5452,2016,Congo,Human,,,COG
90370_2934,2000,Bangladesh,Human,Human,Human,BGD
590_12215,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5264,2011,Vietnam,Duck,,,VNM
28901_829,2011,USA,Human,Human,Human,USA
85569_264,1992,United Kingdom,Human,Human,Human,GBR
28901_16254,2014,USA,Pig,,,USA
90370_4999,2015,Pakistan,Human,,,PAK
90370_588,2002,Papua New Guinea,Human,Human,Human,PNG
28901_822,2011,USA,Human,Human,Human,USA
590_13922,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3479,2012,Nepal,Human,Human,Human,NPL
85569_24,2001,Canada,Human,Human,Human,CAN
85569_86,1991,United Kingdom,Human,Human,Human,GBR
90370_1388,1993,Papua New Guinea,Human,Human,Human,PNG
90370_2807,2013,Bangladesh,Human,Human,Human,BGD
54388_344,2010,China,Human,Human,Human,CHN
85569_195,1994,United Kingdom,Human,Human,Human,GBR
59201_4118,2005,Austria,Human,,,AUT
90370_4823,2016,Nepal,Human,,,NPL
28901_21053,2017,Germany,Human,,,DEU
28901_10089,2010,USA,Human,Human,Human,USA
90371_5440,2009,Congo,Human,,,COG
192955_421,2008,Egypt,Human,Human,Human,EGY
90370_3004,2008,Bangladesh,Human,Human,Human,BGD
28901_800,2012,USA,Human,Human,Human,USA
90370_1402,2001,Papua New Guinea,Human,Human,Human,PNG
90370_2845,2009,Bangladesh,Human,Human,Human,BGD
90370_3179,2010,Bangladesh,Human,Human,Human,BGD
90371_6244,2021,India,Human,Human,Human,IND
399587_65,2015,Portugal,Human,Human,Human,PRT
90370_3559,2013,Nepal,Human,Human,Human,NPL
590_12267,2015,USA,Cow,Cow,Nonhuman Mammal,USA
54388_377,2015,Cambodia,Human,,,KHM
90370_2520,2005,Bangladesh,Human,,,BGD
28901_16303,2011,USA,Human,,,USA
28901_858,2011,USA,Human,Human,Human,USA
108619_153,2015,USA,Horse,Horse,Nonhuman Mammal,USA
90370_5560,2015,Indonesia,Human,,,IDN
590_12302,2015,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4131,2005,Denmark,Human,,,DNK
90371_5327,2012,Vietnam,Duck,,,VNM
590_12405,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12547,2015,USA,Chicken,Chicken,Avian,USA
28901_840,2012,USA,Human,Human,Human,USA
90370_3425,2016,Nepal,Human,Human,Human,NPL
590_12364,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_390,2015,Cambodia,Human,,,KHM
90370_2908,2008,Bangladesh,Human,Human,Human,BGD
90370_2543,2001,Bangladesh,Human,,,BGD
90371_2935,2008,USA,Horse,Horse,Nonhuman Mammal,USA
59201_4098,2020,Cambodia,Human,,,KHM
399587_75,2017,Portugal,Human,Human,Human,PRT
590_12411,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_15182,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_2483,2012,USA,Human,Human,Human,USA
28901_826,2011,USA,Human,Human,Human,USA
90370_5495,2012,Cambodia,Human,,,KHM
590_17058,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12349,2015,USA,Pig,Pig,Nonhuman Mammal,USA
192955_411,2005,Egypt,Human,Human,Human,EGY
90371_5249,2009,Vietnam,Human,,,VNM
59201_4092,2020,Cambodia,Human,,,KHM
590_12612,2015,USA,Turkey,Turkey,Avian,USA
54388_234,2013,Nepal,Human,Human,Human,NPL
90370_4113,1985,Rwanda,Human,Human,Human,RWA
590_12390,2015,USA,Chicken,Chicken,Avian,USA
2172527_3,2010,USA,Horse,Horse,Nonhuman Mammal,USA
90371_3118,2015,USA,Human,Human,Human,USA
90370_3340,2011,Nepal,Human,Human,Human,NPL
90370_3526,2009,Nepal,Human,Human,Human,NPL
590_12617,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2859,2004,Bangladesh,Human,Human,Human,BGD
90371_5506,2014,Congo,Human,,,COG
590_12535,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_897,2006,China,Human,Human,Human,CHN
28901_861,2012,USA,Human,Human,Human,USA
399587_59,2014,Portugal,Human,Human,Human,PRT
90370_2837,2013,Bangladesh,Human,Human,Human,BGD
590_11959,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_77,2001,United Kingdom,Human,Human,Human,GBR
54388_210,2010,Nepal,Human,Human,Human,NPL
90371_5243,2009,Vietnam,Human,,,VNM
590_12290,2015,USA,Chicken,Chicken,Avian,USA
90370_527,1998,Papua New Guinea,Human,Human,Human,PNG
590_12362,2015,USA,Turkey,Turkey,Avian,USA
590_12065,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12217,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_243,2016,Nepal,Human,Human,Human,NPL
54388_190,2011,Nepal,Human,Human,Human,NPL
58712_89,2013,USA,Horse,Horse,Nonhuman Mammal,USA
54388_299,2013,Viet Nam,Human,Human,Human,VNM
54388_225,2011,Nepal,Human,Human,Human,NPL
90370_4122,2010,Rwanda,Human,Human,Human,RWA
90370_2913,2013,Bangladesh,Human,Human,Human,BGD
590_12206,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3057,2010,Bangladesh,Human,Human,Human,BGD
90370_2833,2012,Bangladesh,Human,Human,Human,BGD
590_12509,2015,USA,Chicken,Chicken,Avian,USA
590_12242,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_15397,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12573,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3621,2018,Canada,Human,Human,Human,CAN
58712_67,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5253,2009,Vietnam,Human,,,VNM
85569_45,1996,United Kingdom,Pig,Pig,Nonhuman Mammal,GBR
108619_51,2012,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3363,2011,India,Human,Human,Human,IND
28901_823,2011,USA,Human,Human,Human,USA
108619_181,2013,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3451,2016,Nepal,Human,Human,Human,NPL
54388_223,2011,Nepal,Human,Human,Human,NPL
108619_149,2008,USA,Horse,Horse,Nonhuman Mammal,USA
595_151,2011,USA,Horse,Horse,Nonhuman Mammal,USA
590_12218,2015,USA,Cow,Cow,Nonhuman Mammal,USA
28901_21058,2017,Germany,Human,,,DEU
590_16959,2014,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4217,2019,United Kingdom,Human,,,GBR
590_16654,2014,USA,Chicken,Chicken,Avian,USA
590_12216,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_5487,2011,Cambodia,Human,,,KHM
115981_55,2009,USA,Horse,Horse,Nonhuman Mammal,USA
90370_2894,2007,Bangladesh,Human,Human,Human,BGD
85569_199,1995,United Kingdom,Sheep,Sheep,Nonhuman Mammal,GBR
28901_839,2012,USA,Human,Human,Human,USA
28901_786,2011,USA,Human,Human,Human,USA
54388_338,2010,China,Human,Human,Human,CHN
90370_2476,1999,Bangladesh,Human,,,BGD
28901_828,2011,USA,Human,Human,Human,USA
58712_76,2009,USA,Horse,Horse,Nonhuman Mammal,USA
85569_162,1997,United Kingdom,Human,Human,Human,GBR
28901_815,2012,USA,Human,Human,Human,USA
90370_5532,2015,Cambodia,Human,,,KHM
90370_4975,2008,Nepal,Human,,,NPL
590_12481,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_355,2001,Canada,Human,Human,Human,CAN
90370_3161,2007,Bangladesh,Human,Human,Human,BGD
90371_2131,2012,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3046,2009,Bangladesh,Human,Human,Human,BGD
90370_3018,2004,Bangladesh,Human,Human,Human,BGD
590_12263,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5335,2012,Vietnam,Duck,,,VNM
90370_3034,2009,Bangladesh,Human,Human,Human,BGD
90370_220,2010,Papua New Guinea,Human,Human,Human,PNG
28901_8432,2017,USA,Human,Human,Human,USA
590_12339,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_227,1997,United Kingdom,Human,Human,Human,GBR
28901_808,2012,USA,Human,Human,Human,USA
590_12618,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_16588,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2737,2007,Bangladesh,Human,Human,Human,BGD
28901_9242,2016,USA,Human,Human,Human,USA
590_12597,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4130,1984,Rwanda,Human,Human,Human,RWA
85569_303,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90371_2931,2012,USA,Horse,Horse,Nonhuman Mammal,USA
590_12370,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3318,2014,Nepal,Human,Human,Human,NPL
590_15962,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3042,2013,Bangladesh,Human,Human,Human,BGD
28901_792,2012,USA,Human,Human,Human,USA
90370_2757,2005,Bangladesh,Human,Human,Human,BGD
85569_47,1999,United Kingdom,Human,Human,Human,GBR
90370_3588,2008,Nepal,Human,Human,Human,NPL
590_12408,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_301,2013,Cambodia,Human,Human,Human,KHM
149539_888,1981,USA,Human,Human,Human,USA
590_12478,2015,USA,Chicken,Chicken,Avian,USA
90371_5270,2009,Vietnam,Human,,,VNM
90370_3546,2011,Nepal,Human,Human,Human,NPL
28901_854,2011,USA,Human,Human,Human,USA
399587_62,2015,Portugal,Human,Human,Human,PRT
108619_41,2010,USA,Cow,Cow,Nonhuman Mammal,USA
590_12415,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2919,2008,Bangladesh,Human,Human,Human,BGD
590_12604,2015,USA,Chicken,Chicken,Avian,USA
90370_4957,2013,Nepal,Human,,,NPL
90370_608,1980,Papua New Guinea,Human,Human,Human,PNG
28901_16298,2013,USA,Human,,,USA
98360_95,2011,USA,Human,Human,Human,USA
54388_322,2013,Cambodia,Human,Human,Human,KHM
90371_2138,2010,USA,Cow,Cow,Nonhuman Mammal,USA
590_16738,2014,USA,Turkey,Turkey,Avian,USA
149391_46,2007,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5357,2012,Vietnam,Chicken,,,VNM
90370_3469,2013,Nepal,Human,Human,Human,NPL
590_12528,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5374,2012,Vietnam,Pig,,,VNM
90370_5536,2016,India,Human,,,IND
192955_383,2011,India,Human,Human,Human,IND
90371_5456,2016,Congo,Human,,,COG
90370_3259,2012,Nepal,Human,Human,Human,NPL
85569_150,1996,United Kingdom,Bird,Poultry,Avian,GBR
192955_399,2005,Kenya,Human,Human,Human,KEN
590_12556,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_17195,2014,USA,Chicken,Chicken,Avian,USA
108619_144,2007,USA,Horse,Horse,Nonhuman Mammal,USA
1160739_3,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_13616,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12338,2015,USA,Chicken,Chicken,Avian,USA
90370_2497,2009,Bangladesh,Human,,,BGD
149539_894,1969,USA,Human,Human,Human,USA
590_12184,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3411,2016,Nepal,Human,Human,Human,NPL
590_17038,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12542,2015,USA,Chicken,Chicken,Avian,USA
85569_116,1996,United Kingdom,Human,Human,Human,GBR
28901_835,2011,USA,Human,Human,Human,USA
90370_2990,2011,Bangladesh,Human,Human,Human,BGD
54388_383,2015,Cambodia,Human,,,KHM
90370_3539,2010,Nepal,Human,Human,Human,NPL
85569_210,1998,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
192955_414,2013,Egypt,Human,Human,Human,EGY
590_17045,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_14,2001,Canada,Human,Human,Human,CAN
59201_4101,2020,Cambodia,Human,,,KHM
90370_4116,1985,Rwanda,Human,Human,Human,RWA
90370_2686,2001,Bangladesh,Human,Human,Human,BGD
90370_5512,2013,Cambodia,Human,,,KHM
590_12568,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3131,2007,Bangladesh,Human,Human,Human,BGD
590_12350,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_375,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_15381,2014,USA,Turkey,Turkey,Avian,USA
590_14807,2014,USA,Chicken,Chicken,Avian,USA
28901_16313,2011,USA,Human,,,USA
90371_2470,2008,USA,Human,Human,Human,USA
85569_113,1995,United Kingdom,Sheep,Sheep,Nonhuman Mammal,GBR
590_16282,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5474,2014,Congo,Human,,,COG
590_16909,2014,USA,Chicken,Chicken,Avian,USA
54388_302,2013,Cambodia,Human,Human,Human,KHM
590_15204,2014,USA,Pig,Pig,Nonhuman Mammal,USA
108619_97,2010,USA,Human,Human,Human,USA
85569_93,1998,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
108619_157,2009,USA,Horse,Horse,Nonhuman Mammal,USA
590_12369,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_31,2001,Canada,Human,Human,Human,CAN
90371_2480,2011,USA,Human,Human,Human,USA
590_12389,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_125,1996,United Kingdom,Human,Human,Human,GBR
595_118,2015,Switzerland,Human,Human,Human,CHE
28901_16268,2015,USA,Pig,,,USA
590_12354,2015,USA,Turkey,Turkey,Avian,USA
90370_4858,2012,Nepal,Human,,,NPL
28901_16252,2014,USA,Pig,,,USA
90371_5370,2012,Vietnam,Pig,,,VNM
28901_818,2011,USA,Human,Human,Human,USA
85569_194,2001,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
85569_111,2004,United Kingdom,Human,Human,Human,GBR
58712_61,2012,USA,Horse,Horse,Nonhuman Mammal,USA
54388_413,2013,Cambodia,Human,,,KHM
90371_3117,2012,USA,Human,Human,Human,USA
590_12397,2015,USA,Chicken,Chicken,Avian,USA
90370_4092,2014,Rwanda,Human,Human,Human,RWA
192955_442,2012,Belgium,Human,Human,Human,BEL
90370_5530,2014,Cambodia,Human,,,KHM
90370_2937,2006,Bangladesh,Human,Human,Human,BGD
85569_192,1997,United Kingdom,Human,Human,Human,GBR
58712_97,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_12273,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_99,1994,United Kingdom,Human,Human,Human,GBR
90371_5389,2010,Vietnam,Human,,,VNM
90370_3487,2011,Nepal,Human,Human,Human,NPL
90371_5241,2009,Vietnam,Human,,,VNM
90371_5455,2016,Congo,Human,,,COG
90370_5470,2009,Cambodia,Human,,,KHM
54388_244,2014,Nepal,Human,Human,Human,NPL
90370_4892,2010,Nepal,Human,,,NPL
90370_2792,2005,Bangladesh,Human,Human,Human,BGD
399587_68,2015,Portugal,Human,Human,Human,PRT
590_11958,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_205,2009,Nepal,Human,Human,Human,NPL
90370_3352,2011,Nepal,Human,Human,Human,NPL
590_12376,2015,USA,Cow,Cow,Nonhuman Mammal,USA
85569_358,2002,Canada,Human,Human,Human,CAN
108619_44,2008,USA,Cow,Cow,Nonhuman Mammal,USA
590_12374,2015,USA,Chicken,Chicken,Avian,USA
590_16039,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5425,2012,Vietnam,Chicken,,,VNM
28901_766,2012,USA,Human,Human,Human,USA
590_12066,2014,USA,Cow,Cow,Nonhuman Mammal,USA
59201_4215,2015,United Kingdom,Human,,,GBR
192955_402,2006,United Arab Emirates,Camel,Camel,Nonhuman Mammal,ARE
90371_5489,2015,Congo,Human,,,COG
90370_3009,2006,Bangladesh,Human,Human,Human,BGD
85569_184,1995,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
85569_247,1991,United Kingdom,Human,Human,Human,GBR
90370_5502,2012,Cambodia,Human,,,KHM
90370_3147,1999,Bangladesh,Human,Human,Human,BGD
90371_6226,2021,India,Human,Human,Human,IND
90371_5448,2016,Congo,Human,,,COG
590_15687,2014,USA,Chicken,Chicken,Avian,USA
590_14606,2014,USA,Chicken,Chicken,Avian,USA
90371_5409,2012,Vietnam,Duck,,,VNM
98360_72,2009,USA,Cow,Cow,Nonhuman Mammal,USA
108619_182,2014,USA,Horse,Horse,Nonhuman Mammal,USA
590_15589,2014,USA,Chicken,Chicken,Avian,USA
54388_396,2015,Cambodia,Human,,,KHM
85569_266,1995,United Kingdom,Human,Human,Human,GBR
486999_9,2010,USA,Horse,Horse,Nonhuman Mammal,USA
98360_92,2010,USA,Human,Human,Human,USA
28901_21086,2019,Germany,Human,,,DEU
590_12456,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_346,2003,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12619,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_710,2009,Papua New Guinea,Human,Human,Human,PNG
90370_5524,2015,Cambodia,Human,,,KHM
90370_3403,2016,Nepal,Human,Human,Human,NPL
590_12230,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_10145,2014,Italy,Turkey,Turkey,Avian,ITA
85569_161,1996,United Kingdom,Human,Human,Human,GBR
90370_2822,2010,Bangladesh,Human,Human,Human,BGD
58712_62,2011,USA,Horse,Horse,Nonhuman Mammal,USA
90370_4820,2016,Nepal,Human,,,NPL
590_12577,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4884,2010,Nepal,Human,,,NPL
590_12050,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16951,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16202,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_2942,2010,USA,Horse,Horse,Nonhuman Mammal,USA
85569_226,1997,United Kingdom,Human,Human,Human,GBR
90371_6237,2021,India,Human,Human,Human,IND
108619_168,2014,USA,Horse,Horse,Nonhuman Mammal,USA
590_12479,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3102,2010,Bangladesh,Human,Human,Human,BGD
54388_336,2013,Cambodia,Human,Human,Human,KHM
90371_5273,2012,Vietnam,Human,,,VNM
90370_3288,2013,Nepal,Human,Human,Human,NPL
90370_3195,2009,Bangladesh,Human,Human,Human,BGD
590_11963,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3480,2011,Nepal,Human,Human,Human,NPL
90371_5287,2011,Vietnam,Duck,,,VNM
149539_893,1949,USA,Human,Human,Human,USA
90370_3549,2011,Nepal,Human,Human,Human,NPL
192955_438,1937,USA,Chicken,Chicken,Avian,USA
108619_94,2009,USA,Human,Human,Human,USA
46626_39,2007,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3076,2011,Bangladesh,Human,Human,Human,BGD
192955_441,2011,Belgium,Chicken,Chicken,Avian,BEL
590_12335,2015,USA,Cow,Cow,Nonhuman Mammal,USA
54388_295,2013,Cambodia,Human,Human,Human,KHM
90370_2868,2007,Bangladesh,Human,Human,Human,BGD
90370_3586,2008,Nepal,Human,Human,Human,NPL
54388_330,2009,China,Human,Human,Human,CHN
85569_112,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12279,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12296,2015,USA,Cow,Cow,Nonhuman Mammal,USA
399587_60,2015,Portugal,Human,Human,Human,PRT
590_14431,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4934,2011,Nepal,Human,,,NPL
90371_5459,2012,Congo,Human,,,COG
90371_5305,2009,Vietnam,Human,,,VNM
85569_177,1999,United Kingdom,Human,Human,Human,GBR
90370_2738,2001,Bangladesh,Human,Human,Human,BGD
590_12513,2015,USA,Chicken,Chicken,Avian,USA
85569_142,1995,United Kingdom,Cat,Cat,Nonhuman Mammal,GBR
59201_4097,2020,Cambodia,Human,,,KHM
85569_16,2001,Canada,Human,Human,Human,CAN
108619_184,2014,USA,Horse,Horse,Nonhuman Mammal,USA
108619_173,2012,USA,Horse,Horse,Nonhuman Mammal,USA
59201_4182,2014,United Kingdom,Human,,,GBR
90370_559,2007,Papua New Guinea,Human,Human,Human,PNG
28901_791,2012,USA,Human,Human,Human,USA
90370_5218,2016,Afghanistan,Human,,,AFG
590_14857,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_16663,2014,USA,Pig,Pig,Nonhuman Mammal,USA
