Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
1313_42005,2013,Canada,Human,,,CAN
1313_41994,2007,Canada,Human,,,CAN
1313_23794,2013,Israel,Human,,,ISR
1313_23784,2013,Israel,Human,,,ISR
1313_46859,2015,USA,Human,,,USA
1313_24868,2012,South Africa,Human,,,ZAF
1313_33402,2000,USA,Human,,,USA
1313_23348,2015,Russian Federation,Human,,,RUS
760820_3,2005,USA,Human,Human,Human,USA
1313_32956,2013,Gambia,Human,,,GMB
1313_33253,2006,South Africa,Human,,,ZAF
1313_22973,2009,Peru,Human,,,PER
1313_31079,2007,Israel,Human,,,ISR
1313_11234,2008,Thailand,Human,Human,Human,THA
1313_42008,2013,Canada,Human,,,CAN
1313_30914,2012,Brazil,Human,,,BRA
1313_20901,2010,Israel,Human,Human,Human,ISR
1313_10787,2009,Thailand,Human,Human,Human,THA
1313_24591,2012,South Africa,Human,,,ZAF
1313_33323,2010,South Africa,Human,,,ZAF
1313_10538,2010,Thailand,Human,Human,Human,THA
1313_12942,2010,Thailand,Human,Human,Human,THA
1313_11830,2010,Thailand,Human,Human,Human,THA
1313_12879,2009,Thailand,Human,Human,Human,THA
1313_31265,2013,Israel,Human,,,ISR
1313_24902,2012,South Africa,Human,,,ZAF
1313_24299,2011,Togo,Human,,,TGO
1313_11281,2009,Thailand,Human,Human,Human,THA
1313_26781,2002,USA,Human,,,USA
1313_33625,2010,Mozambique,Human,,,MOZ
1313_23413,2008,Brazil,Human,,,BRA
1313_32280,2005,South Africa,Human,,,ZAF
1313_26784,2005,USA,Human,,,USA
1313_24703,2011,Peru,Human,,,PER
1313_31044,2009,Israel,Human,,,ISR
1313_31722,1999,USA,Human,,,USA
1313_33513,2001,USA,Human,,,USA
1313_31086,2008,Israel,Human,,,ISR
1313_31040,2009,Israel,Human,,,ISR
1313_27925,1998,USA,Human,,,USA
1313_23669,2008,Israel,Human,,,ISR
1313_47164,2015,USA,Human,,,USA
1313_20730,2008,Israel,Human,Human,Human,ISR
1313_27208,2013,South Africa,Human,,,ZAF
1313_24504,2009,USA,Human,,,USA
1313_22037,2014,South Africa,Human,,,ZAF
1313_8598,2009,USA,Human,Human,Human,USA
1313_10961,2009,Thailand,Human,Human,Human,THA
760860_3,2006,USA,Human,Human,Human,USA
1313_17446,2015,Canada,Human,Human,Human,CAN
1313_23399,2014,Belarus,Human,,,BLR
1313_31849,1998,USA,Human,,,USA
1313_9132,2009,Georgia,Human,Human,Human,GEO
1313_46887,2015,USA,Human,,,USA
1313_32747,2009,South Africa,Human,,,ZAF
1313_47148,2015,USA,Human,,,USA
1313_34334,2010,Poland,Human,,,POL
760779_3,2000,USA,Human,Human,Human,USA
1313_31231,2013,Israel,Human,,,ISR
1313_25486,2007,South Africa,Human,,,ZAF
1313_13734,2009,Thailand,Human,Human,Human,THA
1313_46706,2015,USA,Human,,,USA
1313_10668,2010,Thailand,Human,Human,Human,THA
1313_23838,2013,Israel,Human,,,ISR
1313_27010,2011,South Africa,Human,,,ZAF
1313_31887,2009,USA,Human,,,USA
1313_33683,2008,Mozambique,Human,,,MOZ
1313_11763,2009,Thailand,Human,Human,Human,THA
1313_47085,2015,USA,Human,,,USA
1313_31892,1999,USA,Human,,,USA
1313_24809,2009,USA,Human,,,USA
1313_25498,2007,South Africa,Human,,,ZAF
1313_47129,2015,USA,Human,,,USA
1313_17409,2008,Canada,Human,Human,Human,CAN
1313_46989,2015,USA,Human,,,USA
1313_27294,2012,South Africa,Human,,,ZAF
1313_33446,2000,USA,Human,,,USA
1313_7001,2012,USA,Human,Human,Human,USA
1313_23390,2014,Belarus,Human,,,BLR
1313_32976,2011,Gambia,Human,,,GMB
1313_32868,2008,South Africa,Human,,,ZAF
1313_22944,2008,Peru,Human,,,PER
1313_30926,2012,Brazil,Human,,,BRA
1313_26954,2008,Mozambique,Human,,,MOZ
1313_10186,2008,Thailand,Human,Human,Human,THA
1313_31700,1999,USA,Human,,,USA
1313_23052,1998,USA,Human,,,USA
1313_22964,2009,Peru,Human,,,PER
1313_47120,2015,USA,Human,,,USA
1313_27356,2013,South Africa,Human,,,ZAF
1313_33836,2013,South Africa,Human,,,ZAF
1313_33629,2010,Mozambique,Human,,,MOZ
1313_9069,2009,USA,Human,Human,Human,USA
1313_10726,2009,Thailand,Human,Human,Human,THA
1313_47165,2015,USA,Human,,,USA
1313_33779,2011,South Africa,Human,,,ZAF
1313_12612,2008,Thailand,Human,Human,Human,THA
1313_11806,2010,Thailand,Human,Human,Human,THA
1313_33891,2013,South Africa,Human,,,ZAF
1313_10385,2008,Thailand,Human,Human,Human,THA
1313_46739,2015,USA,Human,,,USA
1313_30222,1996,China,Human,,,CHN
1313_31599,2011,China,Human,,,CHN
1313_24647,2009,USA,Human,,,USA
1313_33077,2008,South Africa,Human,,,ZAF
1313_26510,2009,South Africa,Human,,,ZAF
1313_22661,2009,Qatar,Human,,,QAT
1313_9118,2008,USA,Human,Human,Human,USA
1313_24140,2013,China,Human,,,CHN
1313_20011,2011,Israel,Human,Human,Human,ISR
1313_27962,2014,Slovenia,Human,,,SVN
1313_27176,2013,South Africa,Human,,,ZAF
1313_32033,2009,USA,Human,,,USA
1313_11339,2009,Thailand,Human,Human,Human,THA
760810_3,2004,USA,Human,Human,Human,USA
1313_12159,2009,Thailand,Human,Human,Human,THA
1313_11306,2010,Thailand,Human,Human,Human,THA
1313_10834,2010,Thailand,Human,Human,Human,THA
1313_27455,2003,USA,Human,,,USA
1313_6998,2011,USA,Human,Human,Human,USA
1313_30352,2009,Peru,Human,,,PER
1313_25903,2008,South Africa,Human,,,ZAF
1313_33563,2009,USA,Human,,,USA
1313_30796,2008,Brazil,Human,,,BRA
1313_10292,2010,Thailand,Human,Human,Human,THA
1313_22113,2014,South Africa,Human,,,ZAF
1313_10314,2010,Thailand,Human,Human,Human,THA
1313_23193,2011,China,Human,,,CHN
1313_23603,2009,Israel,Human,,,ISR
1313_47270,2015,USA,Human,,,USA
1313_8938,2009,USA,Human,Human,Human,USA
1313_46835,2015,USA,Human,,,USA
1313_20706,2007,Israel,Human,Human,Human,ISR
1313_25822,2012,USA,Human,,,USA
1313_26624,2011,South Africa,Human,,,ZAF
1313_25825,2012,USA,Human,,,USA
1313_10996,2010,Thailand,Human,Human,Human,THA
1313_25645,2009,South Africa,Human,,,ZAF
1313_22038,2014,South Africa,Human,,,ZAF
1313_10408,2009,Thailand,Human,Human,Human,THA
1313_47174,2015,USA,Human,,,USA
1313_23617,2009,Israel,Human,,,ISR
1313_11472,2009,Thailand,Human,Human,Human,THA
1313_7021,2011,USA,Human,Human,Human,USA
1313_26025,2007,South Africa,Human,,,ZAF
1313_30840,2009,Brazil,Human,,,BRA
1313_25658,2009,South Africa,Human,,,ZAF
1313_24810,2009,USA,Human,,,USA
1313_33116,2010,South Africa,Human,,,ZAF
1313_25831,2012,USA,Human,,,USA
1313_26736,2004,USA,Human,,,USA
1313_33410,2000,USA,Human,,,USA
1313_26692,2011,South Africa,Human,,,ZAF
1313_33867,2012,South Africa,Human,,,ZAF
1313_30841,2009,Brazil,Human,,,BRA
1313_30664,2012,Russian Federation,Human,,,RUS
1313_33682,2009,Mozambique,Human,,,MOZ
1313_23834,2014,Israel,Human,,,ISR
1313_25263,2008,Peru,Human,,,PER
1313_30886,2012,Brazil,Human,,,BRA
1313_31477,2011,Israel,Human,,,ISR
1313_23844,2014,Israel,Human,,,ISR
1313_11199,2009,Thailand,Human,Human,Human,THA
1313_31246,2013,Israel,Human,,,ISR
1313_12642,2008,Thailand,Human,Human,Human,THA
1313_26433,2007,South Africa,Human,,,ZAF
1313_33673,2009,Mozambique,Human,,,MOZ
1313_24347,2009,USA,Human,,,USA
1313_46559,2015,USA,Human,,,USA
1313_30495,1999,China,Human,,,CHN
1313_32057,2012,South Africa,Human,,,ZAF
1313_10844,2009,Thailand,Human,Human,Human,THA
1313_23459,2009,Brazil,Human,,,BRA
1313_24063,2012,Israel,Human,,,ISR
1313_10022,2010,Thailand,Human,Human,Human,THA
1313_46567,2015,USA,Human,,,USA
1313_32907,2012,Gambia,Human,,,GMB
1313_31093,2008,Israel,Human,,,ISR
1313_10037,2010,Thailand,Human,Human,Human,THA
1313_33013,2008,South Africa,Human,,,ZAF
1313_22985,2009,Peru,Human,,,PER
1313_25306,2012,USA,Human,,,USA
1313_11285,2008,Thailand,Human,Human,Human,THA
1313_10913,2010,Thailand,Human,Human,Human,THA
1313_23010,2008,Peru,Human,,,PER
1313_47063,2015,USA,Human,,,USA
1313_23516,2013,Brazil,Human,,,BRA
1313_10755,2008,Thailand,Human,Human,Human,THA
1313_12714,2009,Thailand,Human,Human,Human,THA
1313_46627,2015,USA,Human,,,USA
1313_33419,2006,USA,Human,,,USA
1313_24895,2012,South Africa,Human,,,ZAF
1313_30413,2012,USA,Human,,,USA
1313_30919,2012,Brazil,Human,,,BRA
1313_32504,2009,USA,Human,,,USA
1313_24560,1999,USA,Human,,,USA
1313_29951,2011,Morocco,Human,,,MAR
1313_30115,2000,Egypt,Human,,,EGY
1313_33804,2012,South Africa,Human,,,ZAF
1313_46994,2015,USA,Human,,,USA
1313_27319,2013,South Africa,Human,,,ZAF
1313_31026,2008,Israel,Human,,,ISR
1313_31263,2013,Israel,Human,,,ISR
1313_29848,2014,South Africa,Human,,,ZAF
1313_31813,2007,Peru,Human,,,PER
1313_34190,2012,Slovenia,Human,,,SVN
1313_27389,2000,Malawi,Human,,,MWI
1313_12946,2010,Thailand,Human,Human,Human,THA
1313_24894,2012,South Africa,Human,,,ZAF
1313_30994,2005,Israel,Human,,,ISR
1313_30764,2008,Brazil,Human,,,BRA
1313_27254,2011,South Africa,Human,,,ZAF
1313_27343,2013,South Africa,Human,,,ZAF
1313_26488,2009,South Africa,Human,,,ZAF
1313_33355,2011,South Africa,Human,,,ZAF
1313_33524,2006,USA,Human,,,USA
1313_8808,2009,Georgia,Human,Human,Human,GEO
1313_32424,2008,Peru,Human,,,PER
1313_17377,2012,Canada,Human,Human,Human,CAN
1313_23996,2011,Israel,Human,,,ISR
1313_30985,2013,Brazil,Human,,,BRA
760767_3,1999,USA,Human,Human,Human,USA
1313_25172,2006,South Africa,Human,,,ZAF
1313_11634,2008,Thailand,Human,Human,Human,THA
1313_32761,2007,South Africa,Human,,,ZAF
760850_3,2006,USA,Human,Human,Human,USA
1313_24700,2011,Peru,Human,,,PER
1313_30967,2013,Brazil,Human,,,BRA
1313_24802,2009,Peru,Human,,,PER
1313_24493,2010,Peru,Human,,,PER
1313_25633,2006,South Africa,Human,,,ZAF
1313_22712,2000,China,Human,,,CHN
1313_20626,2009,Israel,Human,Human,Human,ISR
1313_22867,2012,USA,Human,,,USA
1313_23689,2010,Israel,Human,,,ISR
1313_26634,2011,South Africa,Human,,,ZAF
1313_24600,2012,South Africa,Human,,,ZAF
1313_25407,2012,USA,Human,,,USA
1313_27309,2013,South Africa,Human,,,ZAF
1313_41959,2015,Canada,Human,,,CAN
1313_10383,2008,Thailand,Human,Human,Human,THA
1313_46652,2015,USA,Human,,,USA
1313_46850,2015,USA,Human,,,USA
1313_31505,2011,Israel,Human,,,ISR
1313_30712,2014,Belarus,Human,,,BLR
1313_34139,1998,USA,Human,,,USA
1313_32790,2012,USA,Human,,,USA
1313_22719,2000,China,Human,,,CHN
1105120_3,2010,USA,Human,Human,Human,USA
1313_46648,2015,USA,Human,,,USA
1313_26402,2012,Senegal,Human,,,SEN
1313_17335,2010,Canada,Human,Human,Human,CAN
1313_20264,2011,Israel,Human,Human,Human,ISR
1313_11266,2010,Thailand,Human,Human,Human,THA
1313_10024,2009,Thailand,Human,Human,Human,THA
1313_46774,2015,USA,Human,,,USA
1313_11814,2008,Thailand,Human,Human,Human,THA
1313_24968,2009,Malawi,Human,,,MWI
1313_22061,2014,South Africa,Human,,,ZAF
1313_32535,2007,South Africa,Human,,,ZAF
1313_30775,2008,Brazil,Human,,,BRA
1313_22676,2000,China,Human,,,CHN
1313_31899,2009,USA,Human,,,USA
1313_32636,2009,South Africa,Human,,,ZAF
1313_31972,1999,USA,Human,,,USA
1313_22137,2014,South Africa,Human,,,ZAF
1313_34193,2012,Slovenia,Human,,,SVN
1313_31761,2009,Peru,Human,,,PER
1313_24457,2009,Peru,Human,,,PER
1313_11652,2008,Thailand,Human,Human,Human,THA
1313_30784,2008,Brazil,Human,,,BRA
1313_30816,2009,Brazil,Human,,,BRA
1313_10087,2009,Thailand,Human,Human,Human,THA
1313_25555,2009,South Africa,Human,,,ZAF
1313_22735,2000,China,Human,,,CHN
1313_33710,2011,South Africa,Human,,,ZAF
1313_6122,2009,Thailand,Human,Human,Human,THA
1313_33441,2003,USA,Human,,,USA
1313_11100,2008,Thailand,Human,Human,Human,THA
1313_20393,2013,Israel,Human,Human,Human,ISR
1313_31792,1999,USA,Human,,,USA
1313_47080,2015,USA,Human,,,USA
1313_24826,2009,USA,Human,,,USA
1313_23841,2014,Israel,Human,,,ISR
1313_24463,2008,Peru,Human,,,PER
1313_32749,2006,South Africa,Human,,,ZAF
1313_46987,2015,USA,Human,,,USA
1313_25375,2012,USA,Human,,,USA
1313_33510,2008,USA,Human,,,USA
1069627_3,1995,USA,Human,Human,Human,USA
1313_47144,2015,USA,Human,,,USA
1313_47025,2015,USA,Human,,,USA
1313_32810,2009,USA,Human,,,USA
1313_30900,2012,Brazil,Human,,,BRA
1313_31939,2010,Togo,Human,,,TGO
1313_33971,2001,USA,Human,,,USA
1313_20513,2014,Israel,Human,Human,Human,ISR
1313_32211,2012,South Africa,Human,,,ZAF
1313_27908,1998,USA,Human,,,USA
1313_46597,2015,USA,Human,,,USA
1313_32870,2008,South Africa,Human,,,ZAF
1313_23192,2011,China,Human,,,CHN
1313_11186,2010,Thailand,Human,Human,Human,THA
1313_23380,2014,Belarus,Human,,,BLR
1313_26481,2009,South Africa,Human,,,ZAF
1313_32461,2009,USA,Human,,,USA
1313_12417,2008,Thailand,Human,Human,Human,THA
1313_12720,2009,Thailand,Human,Human,Human,THA
1313_33707,2011,South Africa,Human,,,ZAF
1313_5744,2001,USA,Human,Human,Human,USA
1313_23179,2000,China,Human,,,CHN
1313_27350,2013,South Africa,Human,,,ZAF
1313_27292,2013,South Africa,Human,,,ZAF
1313_26971,2009,Mozambique,Human,,,MOZ
1313_25420,2004,USA,Human,,,USA
1313_11669,2009,Thailand,Human,Human,Human,THA
1313_42014,2013,Canada,Human,,,CAN
1313_46759,2015,USA,Human,,,USA
1313_27275,2012,South Africa,Human,,,ZAF
1313_46589,2015,USA,Human,,,USA
1313_32511,2009,USA,Human,,,USA
1313_23786,2012,Israel,Human,,,ISR
1313_22128,2014,South Africa,Human,,,ZAF
1313_20604,2014,Israel,Human,Human,Human,ISR
1313_25931,2013,Gambia,Human,,,GMB
1313_20312,2011,Israel,Human,Human,Human,ISR
1313_9322,2012,USA,Human,Human,Human,USA
1313_30908,2012,Brazil,Human,,,BRA
760854_3,2006,USA,Human,Human,Human,USA
1313_27939,1999,USA,Human,,,USA
1313_27041,2011,South Africa,Human,,,ZAF
1313_25696,2010,South Africa,Human,,,ZAF
1313_46624,2015,USA,Human,,,USA
1313_23764,2010,Israel,Human,,,ISR
1313_12430,2008,Thailand,Human,Human,Human,THA
1313_26964,2008,Mozambique,Human,,,MOZ
1313_23439,2009,Brazil,Human,,,BRA
1313_11069,2008,Thailand,Human,Human,Human,THA
1313_22121,2014,South Africa,Human,,,ZAF
1313_46843,2015,USA,Human,,,USA
1313_26904,2010,Mozambique,Human,,,MOZ
1313_24452,1999,Gambia,Human,,,GMB
1313_27173,2013,South Africa,Human,,,ZAF
1313_32954,2013,Gambia,Human,,,GMB
1313_33352,2010,South Africa,Human,,,ZAF
1313_31297,2014,Israel,Human,,,ISR
1313_11001,2010,Thailand,Human,Human,Human,THA
1313_32038,2012,South Africa,Human,,,ZAF
1313_23574,2005,Israel,Human,,,ISR
1313_10283,2010,Thailand,Human,Human,Human,THA
1313_12063,2009,Thailand,Human,Human,Human,THA
1313_25826,2012,USA,Human,,,USA
1313_46682,2015,USA,Human,,,USA
1313_33861,2012,South Africa,Human,,,ZAF
1313_33469,2002,USA,Human,,,USA
1313_17353,2011,Canada,Human,Human,Human,CAN
1313_32812,2012,USA,Human,,,USA
1313_25132,2006,South Africa,Human,,,ZAF
1313_10380,2008,Thailand,Human,Human,Human,THA
1313_32028,1998,USA,Human,,,USA
1313_31619,2015,China,Human,,,CHN
1313_10135,2009,Thailand,Human,Human,Human,THA
1313_10701,2010,Thailand,Human,Human,Human,THA
1313_31179,2010,Israel,Human,,,ISR
1313_27168,2013,South Africa,Human,,,ZAF
1313_23766,2013,Israel,Human,,,ISR
1313_31946,1998,USA,Human,,,USA
1313_25812,2012,USA,Human,,,USA
1313_17004,2011,Canada,Human,Human,Human,CAN
1313_33282,2011,South Africa,Human,,,ZAF
1313_23628,2009,Israel,Human,,,ISR
1313_22663,2009,Qatar,Human,,,QAT
1313_12545,2008,Thailand,Human,Human,Human,THA
1313_5955,2001,USA,Human,Human,Human,USA
1313_13008,2010,Thailand,Human,Human,Human,THA
1313_46809,2015,USA,Human,,,USA
1313_26798,2001,USA,Human,,,USA
1313_23796,2013,Israel,Human,,,ISR
1313_25713,2009,South Africa,Human,,,ZAF
1313_23392,2014,Belarus,Human,,,BLR
1313_23158,2001,China,Human,,,CHN
1313_33093,2010,South Africa,Human,,,ZAF
1313_10862,2010,Thailand,Human,Human,Human,THA
1313_33117,2010,South Africa,Human,,,ZAF
1313_23506,2012,Brazil,Human,,,BRA
1313_10739,2009,Thailand,Human,Human,Human,THA
1313_23475,2009,Brazil,Human,,,BRA
1313_12273,2008,Thailand,Human,Human,Human,THA
1313_26454,2010,South Africa,Human,,,ZAF
1313_26610,2011,South Africa,Human,,,ZAF
1313_23098,2007,Gambia,Human,,,GMB
1313_23037,2008,Peru,Human,,,PER
1313_33568,2009,USA,Human,,,USA
1313_10447,2008,Thailand,Human,Human,Human,THA
1313_25414,2007,South Africa,Human,,,ZAF
1313_25837,2012,USA,Human,,,USA
1313_26810,2009,USA,Human,,,USA
1313_11838,2008,Thailand,Human,Human,Human,THA
1313_22101,2014,South Africa,Human,,,ZAF
1313_22915,2007,Peru,Human,,,PER
760827_3,2005,USA,Human,Human,Human,USA
1313_26665,2011,South Africa,Human,,,ZAF
1313_10018,2010,Thailand,Human,Human,Human,THA
1313_5569,2008,Thailand,Human,Human,Human,THA
1313_10622,2010,Thailand,Human,Human,Human,THA
1313_25152,2009,USA,Human,,,USA
1313_32846,2012,USA,Human,,,USA
1313_32818,2012,USA,Human,,,USA
1313_10296,2008,Thailand,Human,Human,Human,THA
1313_6096,2008,Oman,Human,Human,Human,OMN
1313_33120,2010,South Africa,Human,,,ZAF
1313_47196,2015,USA,Human,,,USA
1313_10835,2007,Thailand,Human,Human,Human,THA
1313_31609,2013,China,Human,,,CHN
1313_21750,2014,South Africa,Human,,,ZAF
1313_33401,2000,USA,Human,,,USA
1313_30147,2000,China,Human,,,CHN
1313_23777,2013,Israel,Human,,,ISR
1313_27105,2008,South Africa,Human,,,ZAF
1313_32375,2009,USA,Human,,,USA
1313_25489,2007,South Africa,Human,,,ZAF
1313_24921,2012,South Africa,Human,,,ZAF
1313_24069,2012,Israel,Human,,,ISR
1313_34335,2010,Poland,Human,,,POL
1313_31206,2011,Israel,Human,,,ISR
1313_34195,2012,Slovenia,Human,,,SVN
1313_27305,2013,South Africa,Human,,,ZAF
1313_11489,2010,Thailand,Human,Human,Human,THA
1313_27032,2011,South Africa,Human,,,ZAF
1313_22610,2011,Malawi,Human,,,MWI
1313_30898,2012,Brazil,Human,,,BRA
1313_33284,2009,South Africa,Human,,,ZAF
1313_12853,2009,Thailand,Human,Human,Human,THA
1313_17320,2010,Canada,Human,Human,Human,CAN
1313_11441,2010,Thailand,Human,Human,Human,THA
1313_33259,2006,South Africa,Human,,,ZAF
1313_26921,2010,Mozambique,Human,,,MOZ
1313_10100,2009,Thailand,Human,Human,Human,THA
1313_27025,2011,South Africa,Human,,,ZAF
1313_12294,2008,Thailand,Human,Human,Human,THA
1313_11151,2010,Thailand,Human,Human,Human,THA
1313_9193,2009,Georgia,Human,Human,Human,GEO
1313_21751,2014,South Africa,Human,,,ZAF
1313_46884,2015,USA,Human,,,USA
1313_30129,2009,Qatar,Human,,,QAT
1313_28049,2012,Poland,Human,,,POL
1313_33457,2000,USA,Human,,,USA
1313_26458,2011,South Africa,Human,,,ZAF
1313_33276,2011,South Africa,Human,,,ZAF
1313_31798,2009,USA,Human,,,USA
1313_11904,2009,Thailand,Human,Human,Human,THA
1313_32631,2009,South Africa,Human,,,ZAF
1313_33627,2010,Mozambique,Human,,,MOZ
1313_47198,2015,USA,Human,,,USA
1313_24384,1998,USA,Human,,,USA
1313_46658,2015,USA,Human,,,USA
1313_46842,2015,USA,Human,,,USA
1313_21789,2014,South Africa,Human,,,ZAF
1313_12943,2010,Thailand,Human,Human,Human,THA
1313_29858,2014,South Africa,Human,,,ZAF
1313_26595,2010,South Africa,Human,,,ZAF
1313_8919,2009,USA,Human,Human,Human,USA
1313_22659,1999,Egypt,Human,,,EGY
1313_25388,2012,USA,Human,,,USA
1313_32867,2008,South Africa,Human,,,ZAF
1313_24037,2012,Israel,Human,,,ISR
760813_3,2004,USA,Human,Human,Human,USA
1313_25430,2007,South Africa,Human,,,ZAF
1313_30259,2000,Malawi,Human,,,MWI
1313_25401,2012,USA,Human,,,USA
1313_27289,2012,South Africa,Human,,,ZAF
1313_23138,2014,Malawi,Human,,,MWI
1313_33870,2013,South Africa,Human,,,ZAF
1313_33579,2009,USA,Human,,,USA
1313_11314,2009,Thailand,Human,Human,Human,THA
760835_3,2006,USA,Human,Human,Human,USA
1313_46743,2015,USA,Human,,,USA
1313_33642,2009,Mozambique,Human,,,MOZ
1313_30892,2012,Brazil,Human,,,BRA
1313_23383,2014,Belarus,Human,,,BLR
1313_27085,2011,South Africa,Human,,,ZAF
1313_47203,2015,USA,Human,,,USA
1313_32172,2009,USA,Human,,,USA
1313_46845,2015,USA,Human,,,USA
1313_26651,2010,South Africa,Human,,,ZAF
1313_11980,2010,Thailand,Human,Human,Human,THA
1313_46674,2015,USA,Human,,,USA
1313_24089,2013,Israel,Human,,,ISR
1313_30843,2009,Brazil,Human,,,BRA
1313_31809,2007,Peru,Human,,,PER
1313_32179,2009,USA,Human,,,USA
1313_23520,2013,Brazil,Human,,,BRA
1313_5847,2004,USA,Human,Human,Human,USA
1313_10127,2010,Thailand,Human,Human,Human,THA
760781_3,2001,USA,Human,Human,Human,USA
1313_11630,2009,Thailand,Human,Human,Human,THA
1313_11695,2008,Thailand,Human,Human,Human,THA
1313_46955,2015,USA,Human,,,USA
1313_33543,2004,USA,Human,,,USA
1313_31999,1999,USA,Human,,,USA
1313_26774,2002,USA,Human,,,USA
1313_30560,2013,China,Human,,,CHN
760847_3,2006,USA,Human,Human,Human,USA
1313_32237,2009,USA,Human,,,USA
1313_12282,2009,Thailand,Human,Human,Human,THA
1313_11588,2008,Thailand,Human,Human,Human,THA
1313_5969,2007,USA,Human,Human,Human,USA
1313_23490,2012,Brazil,Human,,,BRA
1313_24795,2009,Peru,Human,,,PER
1313_30858,2009,Brazil,Human,,,BRA
1313_8890,2008,USA,Human,Human,Human,USA
1313_27170,2013,South Africa,Human,,,ZAF
1313_17339,2010,Canada,Human,Human,Human,CAN
1313_31258,2012,Israel,Human,,,ISR
1313_11084,2010,Thailand,Human,Human,Human,THA
1313_33474,2003,USA,Human,,,USA
1313_27049,2012,South Africa,Human,,,ZAF
1313_30594,2009,China,Human,,,CHN
1313_32406,2005,South Africa,Human,,,ZAF
1313_46748,2015,USA,Human,,,USA
1313_8629,2012,USA,Human,Human,Human,USA
1313_32062,2009,USA,Human,,,USA
1313_30154,2000,China,Human,,,CHN
1313_23234,2009,China,Human,,,CHN
1313_30214,2000,China,Human,,,CHN
1313_20317,2013,Israel,Human,Human,Human,ISR
1313_47158,2015,USA,Human,,,USA
1313_21057,2013,Israel,Human,Human,Human,ISR
1313_32675,2006,South Africa,Human,,,ZAF
1313_9176,2009,USA,Human,Human,Human,USA
1313_26558,2010,South Africa,Human,,,ZAF
1313_24451,1996,Gambia,Human,,,GMB
1313_12975,2010,Thailand,Human,Human,Human,THA
760815_3,2004,USA,Human,Human,Human,USA
1313_30488,2001,China,Human,,,CHN
1313_20414,2007,Israel,Human,Human,Human,ISR
1313_29767,2014,South Africa,Human,,,ZAF
1313_31729,1999,USA,Human,,,USA
